pi@ubuntu:~/swarm-ros$ tail -n 600 /home/pi/.pm2/logs/ai-flight-error.log 
[INFO] [1760434532.397963036] [ai_flight_node]: [tick 003990] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.02 ms]
[INFO] [1760434532.493044437] [ai_flight_node]: [tick 003991] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.34 ms]
[INFO] [1760434532.594011233] [ai_flight_node]: [tick 003992] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.94 ms]
[INFO] [1760434532.697678567] [ai_flight_node]: [tick 003993] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.76 ms]
[INFO] [1760434532.798980411] [ai_flight_node]: [tick 003994] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434532.895609397] [ai_flight_node]: [tick 003995] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [9.25 ms]
[INFO] [1760434532.995527717] [ai_flight_node]: [tick 003996] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [9.24 ms]
[INFO] [1760434533.092270920] [ai_flight_node]: [tick 003997] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.22 ms]
[INFO] [1760434533.198978944] [ai_flight_node]: [tick 003998] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.52 ms]
[INFO] [1760434533.299050542] [ai_flight_node]: [tick 003999] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.54 ms]
[INFO] [1760434533.398737510] [ai_flight_node]: [tick 004000] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434533.492352367] [ai_flight_node]: [tick 004001] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [8.31 ms]
[INFO] [1760434533.596411831] [ai_flight_node]: [tick 004002] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.23 ms]
[INFO] [1760434533.698944961] [ai_flight_node]: [tick 004003] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.55 ms]
[INFO] [1760434533.798987862] [ai_flight_node]: [tick 004004] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434533.898744828] [ai_flight_node]: [tick 004005] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.50 ms]
[INFO] [1760434533.996211824] [ai_flight_node]: [tick 004006] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.34 ms]
[INFO] [1760434534.099125209] [ai_flight_node]: [tick 004007] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.50 ms]
[INFO] [1760434534.199279618] [ai_flight_node]: [tick 004008] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [14.36 ms]
[INFO] [1760434534.298971324] [ai_flight_node]: [tick 004009] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.46 ms]
[INFO] [1760434534.399193701] [ai_flight_node]: [tick 004010] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.52 ms]
[INFO] [1760434534.499167227] [ai_flight_node]: [tick 004011] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.60 ms]
[INFO] [1760434534.599083775] [ai_flight_node]: [tick 004012] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.61 ms]
[INFO] [1760434534.699182143] [ai_flight_node]: [tick 004013] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.67 ms]
[INFO] [1760434534.798489792] [ai_flight_node]: [tick 004014] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.95 ms]
[INFO] [1760434534.898018011] [ai_flight_node]: [tick 004015] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.10 ms]
[INFO] [1760434534.999290583] [ai_flight_node]: [tick 004016] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.25 ms]
[INFO] [1760434535.098508076] [ai_flight_node]: [tick 004017] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.06 ms]
[INFO] [1760434535.198993574] [ai_flight_node]: [tick 004018] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434535.299169545] [ai_flight_node]: [tick 004019] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.60 ms]
[INFO] [1760434535.399305568] [ai_flight_node]: [tick 004020] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.88 ms]
[INFO] [1760434535.495298831] [ai_flight_node]: [tick 004021] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [10.52 ms]
[INFO] [1760434535.599116423] [ai_flight_node]: [tick 004022] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.48 ms]
[INFO] [1760434535.698782608] [ai_flight_node]: [tick 004023] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.47 ms]
[INFO] [1760434535.799381490] [ai_flight_node]: [tick 004024] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [14.04 ms]
[INFO] [1760434535.899280954] [ai_flight_node]: [tick 004025] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [14.87 ms]
[INFO] [1760434535.999341822] [ai_flight_node]: [tick 004026] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.31 ms]
[INFO] [1760434536.098408171] [ai_flight_node]: [tick 004027] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.01 ms]
[INFO] [1760434536.198714504] [ai_flight_node]: [tick 004028] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.35 ms]
[INFO] [1760434536.299012087] [ai_flight_node]: [tick 004029] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.55 ms]
[INFO] [1760434536.399126235] [ai_flight_node]: [tick 004030] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.70 ms]
[INFO] [1760434536.499100801] [ai_flight_node]: [tick 004031] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.52 ms]
[INFO] [1760434536.597541012] [ai_flight_node]: [tick 004032] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.07 ms]
[INFO] [1760434536.698494160] [ai_flight_node]: [tick 004033] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.05 ms]
[INFO] [1760434536.799018042] [ai_flight_node]: [tick 004034] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.53 ms]
[INFO] [1760434536.900015877] [ai_flight_node]: [tick 004035] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.29 ms]
[INFO] [1760434536.996834859] [ai_flight_node]: [tick 004036] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.25 ms]
[INFO] [1760434537.105975558] [ai_flight_node]: [tick 004037] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [21.21 ms]
[INFO] [1760434537.208508790] [ai_flight_node]: [tick 004038] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [23.24 ms]
[INFO] [1760434537.306142396] [ai_flight_node]: [tick 004039] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [20.35 ms]
[INFO] [1760434537.406925701] [ai_flight_node]: [tick 004040] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [21.58 ms]
[INFO] [1760434537.502265899] [ai_flight_node]: [tick 004041] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [16.68 ms]
[INFO] [1760434537.608448615] [ai_flight_node]: [tick 004042] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [23.04 ms]
[INFO] [1760434537.710937784] [ai_flight_node]: [tick 004043] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [25.95 ms]
[INFO] [1760434537.807399530] [ai_flight_node]: [tick 004044] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [21.83 ms]
[INFO] [1760434537.907685186] [ai_flight_node]: [tick 004045] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [22.21 ms]
[INFO] [1760434538.007453088] [ai_flight_node]: [tick 004046] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [22.16 ms]
[INFO] [1760434538.109674447] [ai_flight_node]: [tick 004047] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [24.20 ms]
[INFO] [1760434538.212569601] [ai_flight_node]: [tick 004048] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [26.31 ms]
[INFO] [1760434538.300168229] [ai_flight_node]: [tick 004049] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [14.72 ms]
[INFO] [1760434538.410986407] [ai_flight_node]: [tick 004050] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [25.54 ms]
[INFO] [1760434538.498636962] [ai_flight_node]: [tick 004051] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [13.39 ms]
[INFO] [1760434538.603735108] [ai_flight_node]: [tick 004052] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [18.52 ms]
[INFO] [1760434538.706735208] [ai_flight_node]: [tick 004053] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [21.90 ms]
[INFO] [1760434538.801926032] [ai_flight_node]: [tick 004054] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [15.88 ms]
[INFO] [1760434538.902702514] [ai_flight_node]: [tick 004055] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [16.99 ms]
[INFO] [1760434538.998727650] [ai_flight_node]: [tick 004056] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [12.88 ms]
[INFO] [1760434539.104212457] [ai_flight_node]: [tick 004057] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [19.49 ms]
[INFO] [1760434539.209942470] [ai_flight_node]: [tick 004058] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [23.20 ms]
[INFO] [1760434539.319791024] [ai_flight_node]: [tick 004059] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [34.07 ms]
[INFO] [1760434539.408850050] [ai_flight_node]: [tick 004060] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [23.27 ms]
[INFO] [1760434539.497843244] [ai_flight_node]: [tick 004061] /ai/action -> vx=+0.527, vy=-0.465, vz=+0.331, speed=+0.411   [11.98 ms]
